,shot_id,x,y,team_id,made,description,meta,flag2,player_id,period,clock,shooter,team_name,score,result,x_std,y_std,main_team,opponent,season,game_id,loc,Quad
67,2824971587,72.0,77.0,1004,False,1st 00:01:00 : missed by Luke Moore(Central Ark.) 23-51,period_1 player_786159367 team_1004,False,786159367,1,00:01:00,Luke Moore,Central Ark.,23-51,missed,72.0,77.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
68,2824971602,7.0,54.0,1004,True,2nd 19:45:00 : made by Camren Hunter(Central Ark.) 25-51,period_2 player_786159368 team_1004,False,786159368,2,19:45:00,Camren Hunter,Central Ark.,25-51,made,93.0,-4.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
69,2824971604,94.0,45.0,457,True,2nd 19:20:00 : made by Henri Veesaar(North Carolina) 25-53,period_2 player_786159342 team_457,False,786159342,2,19:20:00,Henri Veesaar,North Carolina,25-53,made,94.0,45.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
70,2824971606,26.0,17.0,1004,False,2nd 19:00:00 : missed by Ty Robinson(Central Ark.) 25-53,period_2 player_786159371 team_1004,False,786159371,2,19:00:00,Ty Robinson,Central Ark.,25-53,missed,74.0,33.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
71,2824971608,92.0,48.0,457,True,2nd 18:53:00 : made by Seth Trimble(North Carolina) 25-55,period_2 player_786159341 team_457,False,786159341,2,18:53:00,Seth Trimble,North Carolina,25-55,made,92.0,48.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
72,2824971610,10.0,40.0,1004,False,2nd 18:41:00 : missed by Ty Robinson(Central Ark.) 25-55,period_2 player_786159371 team_1004,False,786159371,2,18:41:00,Ty Robinson,Central Ark.,25-55,missed,90.0,10.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
73,2824971616,93.0,46.0,457,True,2nd 18:25:00 : made by Henri Veesaar(North Carolina) 25-57,period_2 player_786159342 team_457,False,786159342,2,18:25:00,Henri Veesaar,North Carolina,25-57,made,93.0,46.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
74,2824971618,23.0,87.0,1004,False,2nd 18:08:00 : missed by Camren Hunter(Central Ark.) 25-57,period_2 player_786159368 team_1004,False,786159368,2,18:08:00,Camren Hunter,Central Ark.,25-57,missed,77.0,-37.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
75,2824971625,93.0,53.0,457,True,2nd 17:32:00 : made by Jarin Stevenson(North Carolina) 25-59,period_2 player_786159344 team_457,False,786159344,2,17:32:00,Jarin Stevenson,North Carolina,25-59,made,93.0,53.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
76,2824971626,11.0,66.0,1004,False,2nd 17:20:00 : missed by Rashad Bolden(Central Ark.) 25-59,period_2 player_786159358 team_1004,False,786159358,2,17:20:00,Rashad Bolden,Central Ark.,25-59,missed,89.0,-16.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
77,2824971640,10.0,95.0,1004,True,2nd 16:46:00 : made by Camren Hunter(Central Ark.) 28-60,period_2 player_786159368 team_1004,False,786159368,2,16:46:00,Camren Hunter,Central Ark.,28-60,made,90.0,-45.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
78,2824971642,76.0,14.0,457,True,2nd 16:33:00 : made by Caleb Wilson(North Carolina) 28-63,period_2 player_786159352 team_457,False,786159352,2,16:33:00,Caleb Wilson,North Carolina,28-63,made,76.0,14.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
